point_id,phi1_inf,phi2_inf,state,z,phi1,phi2
B,0.17995989974937346,0.1187894567264485,state1,1.4514514514514514,0.319938948162953,0.24386916545487625
B,0.17995989974937346,0.1187894567264485,state1,1.4614614614614614,0.3193374492522857,0.24327194850873635
B,0.17995989974937346,0.1187894567264485,state1,1.4714714714714714,0.3187346930185384,0.24267514808256868
B,0.17995989974937346,0.1187894567264485,state1,1.4814814814814814,0.3181307240230919,0.24207875700352002
B,0.17995989974937346,0.1187894567264485,state1,1.4914914914914914,0.31752558630486005,0.24148276926156959
B,0.17995989974937346,0.1187894567264485,state1,1.5015015015015014,0.3169193234018189,0.24088717997384287
B,0.17995989974937346,0.1187894567264485,state1,1.5115115115115114,0.31631197837156133,0.24029198534985213
B,0.17995989974937346,0.1187894567264485,state1,1.5215215215215214,0.3157035938109083,0.23969718265763174
B,0.17995989974937346,0.1187894567264485,state1,1.5315315315315314,0.31509421187460795,0.2391027701907403
B,0.17995989974937346,0.1187894567264485,state1,1.5415415415415414,0.3144838742931517,0.23850874723609888
B,0.17995989974937346,0.1187894567264485,state1,1.5515515515515514,0.3138726223897369,0.23791511404264018
B,0.17995989974937346,0.1187894567264485,state1,1.5615615615615615,0.3132604970964033,0.23732187179073969
B,0.17995989974937346,0.1187894567264485,state1,1.5715715715715715,0.3126475389693713,0.2367290225624057
B,0.17995989974937346,0.1187894567264485,state1,1.5815815815815815,0.31203378820360833,0.23613656931220114
B,0.17995989974937346,0.1187894567264485,state1,1.5915915915915915,0.31141928464664775,0.23554451583887556
B,0.17995989974937346,0.1187894567264485,state1,1.6016016016016015,0.3108040678116874,0.2349528667576828
B,0.17995989974937346,0.1187894567264485,state1,1.6116116116116117,0.31018817688998973,0.2343616274733634
B,0.17995989974937346,0.1187894567264485,state1,1.6216216216216217,0.30957165076260834,0.23377080415376977
B,0.17995989974937346,0.1187894567264485,state1,1.6316316316316317,0.3089545280114632,0.2331804037041145
B,0.17995989974937346,0.1187894567264485,state1,1.6416416416416417,0.30833684692978724,0.2325904337418212
B,0.17995989974937346,0.1187894567264485,state1,1.6516516516516517,0.30771864553196465,0.23200090257195985
B,0.17995989974937346,0.1187894567264485,state1,1.6616616616616617,0.3070999615627828,0.23141181916324796
B,0.17995989974937346,0.1187894567264485,state1,1.6716716716716717,0.3064808325061182,0.23082319312459987
B,0.17995989974937346,0.1187894567264485,state1,1.6816816816816818,0.30586129559307546,0.23023503468220827
B,0.17995989974937346,0.1187894567264485,state1,1.6916916916916918,0.3052413878095985,0.22964735465714042
B,0.17995989974937346,0.1187894567264485,state1,1.7017017017017018,0.3046211459035734,0.22906016444343466
B,0.17995989974937346,0.1187894567264485,state1,1.7117117117117118,0.3040006063914408,0.22847347598668177
B,0.17995989974937346,0.1187894567264485,state1,1.7217217217217218,0.30337980556433375,0.22788730176307656
B,0.17995989974937346,0.1187894567264485,state1,1.7317317317317318,0.3027587794937619,0.2273016547589265
B,0.17995989974937346,0.1187894567264485,state1,1.7417417417417418,0.3021375640368542,0.22671654845060366
B,0.17995989974937346,0.1187894567264485,state1,1.7517517517517518,0.30151619484117975,0.22613199678492732
B,0.17995989974937346,0.1187894567264485,state1,1.7617617617617618,0.300894707349161,0.22554801415996498
B,0.17995989974937346,0.1187894567264485,state1,1.7717717717717718,0.30027313680209483,0.2249646154062407
B,0.17995989974937346,0.1187894567264485,state1,1.7817817817817818,0.29965151824379666,0.22438181576833796
B,0.17995989974937346,0.1187894567264485,state1,1.7917917917917918,0.29902988652388207,0.22379963088688823
B,0.17995989974937346,0.1187894567264485,state1,1.8018018018018018,0.2984082763006995,0.2232180767809331
B,0.17995989974937346,0.1187894567264485,state1,1.8118118118118118,0.29778672204392903,0.22263716983065138
B,0.17995989974937346,0.1187894567264485,state1,1.8218218218218218,0.29716525803685906,0.22205692676044064
B,0.17995989974937346,0.1187894567264485,state1,1.8318318318318318,0.2965439183783552,0.22147736462234466
B,0.17995989974937346,0.1187894567264485,state1,1.8418418418418419,0.2959227369845331,0.22089850077981826
B,0.17995989974937346,0.1187894567264485,state1,1.8518518518518519,0.2953017475901483,0.22032035289182003
B,0.17995989974937346,0.1187894567264485,state1,1.8618618618618619,0.29468098374971485,0.2197429388972262
B,0.17995989974937346,0.1187894567264485,state1,1.8718718718718719,0.294060478838364,0.2191662769995573
B,0.17995989974937346,0.1187894567264485,state1,1.8818818818818819,0.2934402660524547,0.21859038565201014
B,0.17995989974937346,0.1187894567264485,state1,1.8918918918918919,0.29282037840994746,0.21801528354278876
B,0.17995989974937346,0.1187894567264485,state1,1.901901901901902,0.2922008487505513,0.21744098958072658
B,0.17995989974937346,0.1187894567264485,state1,1.911911911911912,0.2915817097356551,0.2168675228811943
B,0.17995989974937346,0.1187894567264485,state1,1.921921921921922,0.29096299384805346,0.2162949027522868
B,0.17995989974937346,0.1187894567264485,state1,1.931931931931932,0.2903447333914767,0.21572314868128314
B,0.17995989974937346,0.1187894567264485,state1,1.941941941941942,0.2897269604899352,0.21515228032137435
B,0.17995989974937346,0.1187894567264485,state1,1.951951951951952,0.28910970708688694,0.21458231747865314
B,0.17995989974937346,0.1187894567264485,state1,1.961961961961962,0.2884930049442381,0.21401328009936121
B,0.17995989974937346,0.1187894567264485,state1,1.971971971971972,0.28787688564118485,0.21344518825738787
B,0.17995989974937346,0.1187894567264485,state1,1.981981981981982,0.2872613805729063,0.21287806214201657
B,0.17995989974937346,0.1187894567264485,state1,1.991991991991992,0.28664652094911536,0.21231192204591426
B,0.17995989974937346,0.1187894567264485,state1,2.002002002002002,0.2860323377924775,0.211746788353359
B,0.17995989974937346,0.1187894567264485,state1,2.012012012012012,0.2854188619369044,0.21118268152870234
B,0.17995989974937346,0.1187894567264485,state1,2.022022022022022,0.2848061240257305,0.2106196221050621
B,0.17995989974937346,0.1187894567264485,state1,2.032032032032032,0.2841941545097803,0.21005763067324165
B,0.17995989974937346,0.1187894567264485,state1,2.042042042042042,0.28358298364533385,0.2094967278708727
B,0.17995989974937346,0.1187894567264485,state1,2.052052052052052,0.28297264149199713,0.20893693437177766
B,0.17995989974937346,0.1187894567264485,state1,2.062062062062062,0.28236315791048494,0.20837827087554792
B,0.17995989974937346,0.1187894567264485,state1,2.0720720720720722,0.28175456256032305,0.20782075809733638
B,0.17995989974937346,0.1187894567264485,state1,2.0820820820820822,0.2811468848974755,0.20726441675785923
B,0.17995989974937346,0.1187894567264485,state1,2.0920920920920922,0.28054015417190453,0.20670926757360555
B,0.17995989974937346,0.1187894567264485,state1,2.1021021021021022,0.2799343994250692,0.20615533124725147
B,0.17995989974937346,0.1187894567264485,state1,2.1121121121121122,0.2793296494873676,0.20560262845827632
B,0.17995989974937346,0.1187894567264485,state1,2.1221221221221223,0.2787259329755307,0.2050511798537779
B,0.17995989974937346,0.1187894567264485,state1,2.1321321321321323,0.27812327828997163,0.20450100603948518
B,0.17995989974937346,0.1187894567264485,state1,2.1421421421421423,0.27752171361209693,0.20395212757096512
B,0.17995989974937346,0.1187894567264485,state1,2.1521521521521523,0.2769212669015851,0.2034045649450223
B,0.17995989974937346,0.1187894567264485,state1,2.1621621621621623,0.27632196589363794,0.2028583385912886
B,0.17995989974937346,0.1187894567264485,state1,2.1721721721721723,0.2757238380962087,0.202313468864001
B,0.17995989974937346,0.1187894567264485,state1,2.1821821821821823,0.27512691078721374,0.20176997603396574
B,0.17995989974937346,0.1187894567264485,state1,2.1921921921921923,0.2745312110117308,0.2012278802807064
B,0.17995989974937346,0.1187894567264485,state1,2.2022022022022023,0.27393676557918956,0.2006872016847947
B,0.17995989974937346,0.1187894567264485,state1,2.2122122122122123,0.2733436010605588,0.20014796022036152
B,0.17995989974937346,0.1187894567264485,state1,2.2222222222222223,0.2727517437855344,0.19961017574778714
B,0.17995989974937346,0.1187894567264485,state1,2.2322322322322323,0.2721612198397322,0.19907386800656815
B,0.17995989974937346,0.1187894567264485,state1,2.2422422422422423,0.2715720550618902,0.19853905660836027
B,0.17995989974937346,0.1187894567264485,state1,2.2522522522522523,0.27098427504108397,0.1980057610301949
B,0.17995989974937346,0.1187894567264485,state1,2.2622622622622623,0.27039790511395895,0.19747400060786796
B,0.17995989974937346,0.1187894567264485,state1,2.2722722722722724,0.2698129703619833,0.19694379452949967
B,0.17995989974937346,0.1187894567264485,state1,2.2822822822822824,0.26922949560872483,0.19641516182926366
B,0.17995989974937346,0.1187894567264485,state1,2.2922922922922924,0.2686475054171556,0.19588812138128395
B,0.17995989974937346,0.1187894567264485,state1,2.3023023023023024,0.2680670240869877,0.19536269189369843
B,0.17995989974937346,0.1187894567264485,state1,2.3123123123123124,0.26748807565204247,0.1948388919028875
B,0.17995989974937346,0.1187894567264485,state1,2.3223223223223224,0.2669106838776575,0.19431673976786626
B,0.17995989974937346,0.1187894567264485,state1,2.3323323323323324,0.26633487225813285,0.1937962536648392
B,0.17995989974937346,0.1187894567264485,state1,2.3423423423423424,0.2657606640142212,0.19327745158191587
B,0.17995989974937346,0.1187894567264485,state1,2.3523523523523524,0.26518808209066264,0.19276035131398617
B,0.17995989974937346,0.1187894567264485,state1,2.3623623623623624,0.26461714915376777,0.19224497045775416
B,0.17995989974937346,0.1187894567264485,state1,2.3723723723723724,0.2640478875890519,0.19173132640692875
B,0.17995989974937346,0.1187894567264485,state1,2.3823823823823824,0.2634803194989219,0.19121943634757033
B,0.17995989974937346,0.1187894567264485,state1,2.3923923923923924,0.262914466700418,0.19070931725359194
B,0.17995989974937346,0.1187894567264485,state1,2.4024024024024024,0.2623503507230133,0.19020098588241324
B,0.17995989974937346,0.1187894567264485,state1,2.4124124124124124,0.26178799280647286,0.1896944587707669
B,0.17995989974937346,0.1187894567264485,state1,2.4224224224224224,0.26122741389877374,0.18918975223065526
B,0.17995989974937346,0.1187894567264485,state1,2.4324324324324325,0.2606686346540884,0.1886868823454565
B,0.17995989974937346,0.1187894567264485,state1,2.4424424424424425,0.2601116754308334,0.18818586496617856
B,0.17995989974937346,0.1187894567264485,state1,2.4524524524524525,0.25955655628978397,0.18768671570786022
B,0.17995989974937346,0.1187894567264485,state1,2.4624624624624625,0.25900329699225716,0.18718944994611725
B,0.17995989974937346,0.1187894567264485,state1,2.4724724724724725,0.25845191699836456,0.18669408281383276
B,0.17995989974937346,0.1187894567264485,state1,2.4824824824824825,0.25790243546533603,0.18620062919799044
B,0.17995989974937346,0.1187894567264485,state1,2.4924924924924925,0.257354871245915,0.185709103736649
B,0.17995989974937346,0.1187894567264485,state1,2.5025025025025025,0.2568092428868282,0.18521952081605714
B,0.17995989974937346,0.1187894567264485,state1,2.5125125125125125,0.2562655686273287,0.18473189456790673
B,0.17995989974937346,0.1187894567264485,state1,2.5225225225225225,0.25572386639781536,0.18424623886672387
B,0.17995989974937346,0.1187894567264485,state1,2.5325325325325325,0.25518415381852777,0.1837625673273956
B,0.17995989974937346,0.1187894567264485,state1,2.5425425425425425,0.2546464481983196,0.18328089330283143
B,0.17995989974937346,0.1187894567264485,state1,2.5525525525525525,0.25411076653350845,0.18280122988175793
B,0.17995989974937346,0.1187894567264485,state1,2.5625625625625625,0.25357712550680533,0.18232358988664513
B,0.17995989974937346,0.1187894567264485,state1,2.5725725725725725,0.2530455414863232,0.18184798587176332
B,0.17995989974937346,0.1187894567264485,state1,2.5825825825825826,0.2525160305246647,0.18137443012136864
B,0.17995989974937346,0.1187894567264485,state1,2.5925925925925926,0.25198860835809117,0.18090293464801604
B,0.17995989974937346,0.1187894567264485,state1,2.6026026026026026,0.2514632904057707,0.18043351119099826
B,0.17995989974937346,0.1187894567264485,state1,2.6126126126126126,0.25094009176910825,0.17996617121490915
B,0.17995989974937346,0.1187894567264485,state1,2.6226226226226226,0.25041902723115644,0.17950092590832983
B,0.17995989974937346,0.1187894567264485,state1,2.6326326326326326,0.24990011125610725,0.17903778618263644
B,0.17995989974937346,0.1187894567264485,state1,2.6426426426426426,0.24938335798886552,0.17857676267092717
B,0.17995989974937346,0.1187894567264485,state1,2.6526526526526526,0.2488687812547032,0.1781178657270682
B,0.17995989974937346,0.1187894567264485,state1,2.6626626626626626,0.24835639455899547,0.17766110542485566
B,0.17995989974937346,0.1187894567264485,state1,2.6726726726726726,0.24784621108703775,0.17720649155729298
B,0.17995989974937346,0.1187894567264485,state1,2.6826826826826826,0.2473382437039435,0.1767540336359816
B,0.17995989974937346,0.1187894567264485,state1,2.6926926926926926,0.24683250495462336,0.17630374089062328
B,0.17995989974937346,0.1187894567264485,state1,2.7027027027027026,0.24632900706384414,0.17585562226863283
B,0.17995989974937346,0.1187894567264485,state1,2.7127127127127126,0.24582776193636854,0.17540968643485896
B,0.17995989974937346,0.1187894567264485,state1,2.7227227227227226,0.24532878115717424,0.17496594177141234
B,0.17995989974937346,0.1187894567264485,state1,2.7327327327327327,0.24483207599175258,0.17452439637759826
B,0.17995989974937346,0.1187894567264485,state1,2.7427427427427427,0.2443376573864859,0.17408505806995317
B,0.17995989974937346,0.1187894567264485,state1,2.7527527527527527,0.24384553596910322,0.17364793438238246
B,0.17995989974937346,0.1187894567264485,state1,2.7627627627627627,0.24335572204921363,0.17321303256639847
B,0.17995989974937346,0.1187894567264485,state1,2.7727727727727727,0.24286822561891652,0.17278035959145643
B,0.17995989974937346,0.1187894567264485,state1,2.7827827827827827,0.24238305635348867,0.17234992214538722
B,0.17995989974937346,0.1187894567264485,state1,2.7927927927927927,0.24190022361214614,0.17192172663492428
B,0.17995989974937346,0.1187894567264485,state1,2.8028028028028027,0.2414197364388819,0.1714957791863239
B,0.17995989974937346,0.1187894567264485,state1,2.8128128128128127,0.24094160356337677,0.1710720856460761
B,0.17995989974937346,0.1187894567264485,state1,2.8228228228228227,0.24046583340198396,0.17065065158170545
B,0.17995989974937346,0.1187894567264485,state1,2.8328328328328327,0.23999243405878576,0.17023148228265877
B,0.17995989974937346,0.1187894567264485,state1,2.8428428428428427,0.23952141332672133,0.16981458276127886
B,0.17995989974937346,0.1187894567264485,state1,2.8528528528528527,0.23905277868878552,0.1693999577538621
B,0.17995989974937346,0.1187894567264485,state1,2.8628628628628627,0.23858653731929635,0.16898761172179783
B,0.17995989974937346,0.1187894567264485,state1,2.8728728728728727,0.23812269608523143,0.1685775488527883
B,0.17995989974937346,0.1187894567264485,state1,2.8828828828828827,0.23766126154763118,0.16816977306214684
B,0.17995989974937346,0.1187894567264485,state1,2.8928928928928928,0.2372022399630687,0.16776428799417242
B,0.17995989974937346,0.1187894567264485,state1,2.9029029029029028,0.2367456372851846,0.16736109702359928
B,0.17995989974937346,0.1187894567264485,state1,2.9129129129129128,0.2362914591662856,0.166960203257119
B,0.17995989974937346,0.1187894567264485,state1,2.9229229229229228,0.23583971095900627,0.16656160953497398
B,0.17995989974937346,0.1187894567264485,state1,2.932932932932933,0.23539039771803197,0.16616531843261984
B,0.17995989974937346,0.1187894567264485,state1,2.942942942942943,0.23494352420188253,0.1657713322624552
B,0.17995989974937346,0.1187894567264485,state1,2.952952952952953,0.23449909487475498,0.16537965307561714
B,0.17995989974937346,0.1187894567264485,state1,2.962962962962963,0.23405711390842404,0.1649902826638399
B,0.17995989974937346,0.1187894567264485,state1,2.972972972972973,0.23361758518419956,0.16460322256137597
B,0.17995989974937346,0.1187894567264485,state1,2.982982982982983,0.2331805122949388,0.1642184740469765
B,0.17995989974937346,0.1187894567264485,state1,2.992992992992993,0.23274589854711353,0.16383603814593062
B,0.17995989974937346,0.1187894567264485,state1,3.003003003003003,0.23231374696292884,0.16345591563216025
B,0.17995989974937346,0.1187894567264485,state1,3.013013013013013,0.2318840602824946,0.16307810703037012
B,0.17995989974937346,0.1187894567264485,state1,3.023023023023023,0.2314568409660456,0.16270261261825011
B,0.17995989974937346,0.1187894567264485,state1,3.033033033033033,0.23103209119621165,0.1623294324287286
B,0.17995989974937346,0.1187894567264485,state1,3.043043043043043,0.23060981288033439,0.16195856625227498
B,0.17995989974937346,0.1187894567264485,state1,3.053053053053053,0.23019000765282974,0.16159001363924924
B,0.17995989974937346,0.1187894567264485,state1,3.063063063063063,0.22977267687759612,0.16122377390229745
B,0.17995989974937346,0.1187894567264485,state1,3.073073073073073,0.22935782165046456,0.1608598461187907
B,0.17995989974937346,0.1187894567264485,state1,3.083083083083083,0.2289454428016916,0.16049822913330627
B,0.17995989974937346,0.1187894567264485,state1,3.093093093093093,0.22853554089849212,0.16013892156014886
B,0.17995989974937346,0.1187894567264485,state1,3.103103103103103,0.22812811624761148,0.15978192178591064
B,0.17995989974937346,0.1187894567264485,state1,3.113113113113113,0.22772316889793526,0.15942722797206782
B,0.17995989974937346,0.1187894567264485,state1,3.123123123123123,0.2273206986431352,0.15907483805761274
B,0.17995989974937346,0.1187894567264485,state1,3.133133133133133,0.22692070502435002,0.15872474976171896
B,0.17995989974937346,0.1187894567264485,state1,3.143143143143143,0.2265231873328999,0.15837696058643846
B,0.17995989974937346,0.1187894567264485,state1,3.153153153153153,0.22612814461303263,0.15803146781942873
B,0.17995989974937346,0.1187894567264485,state1,3.163163163163163,0.225735575664701,0.1576882685367085
B,0.17995989974937346,0.1187894567264485,state1,3.173173173173173,0.22534547904636915,0.1573473596054403
B,0.17995989974937346,0.1187894567264485,state1,3.183183183183183,0.2249578530778468,0.15700873768673806
B,0.17995989974937346,0.1187894567264485,state1,3.193193193193193,0.2245726958431502,0.15667239923849868
B,0.17995989974937346,0.1187894567264485,state1,3.203203203203203,0.22419000519338858,0.15633834051825543
B,0.17995989974937346,0.1187894567264485,state1,3.2132132132132134,0.2238097787496735,0.1560065575860521
B,0.17995989974937346,0.1187894567264485,state1,3.2232232232232234,0.2234320139060519,0.15567704630733606
B,0.17995989974937346,0.1187894567264485,state1,3.2332332332332334,0.2230567078324593,0.15534980235586873
B,0.17995989974937346,0.1187894567264485,state1,3.2432432432432434,0.22268385747769318,0.15502482121665234
B,0.17995989974937346,0.1187894567264485,state1,3.2532532532532534,0.22231345957240534,0.15470209818887098
B,0.17995989974937346,0.1187894567264485,state1,3.2632632632632634,0.22194551063211024,0.15438162838884492
B,0.17995989974937346,0.1187894567264485,state1,3.2732732732732734,0.22158000696021063,0.15406340675299648
B,0.17995989974937346,0.1187894567264485,state1,3.2832832832832834,0.22121694465103664,0.15374742804082644
B,0.17995989974937346,0.1187894567264485,state1,3.2932932932932935,0.22085631959289886,0.15343368683789907
B,0.17995989974937346,0.1187894567264485,state1,3.3033033033033035,0.22049812747115322,0.15312217755883478
B,0.17995989974937346,0.1187894567264485,state1,3.3133133133133135,0.2201423637712768,0.1528128944503092
B,0.17995989974937346,0.1187894567264485,state1,3.3233233233233235,0.21978902378195292,0.1525058315940569
B,0.17995989974937346,0.1187894567264485,state1,3.3333333333333335,0.21943810259816515,0.15220098290987888
B,0.17995989974937346,0.1187894567264485,state1,3.3433433433433435,0.21908959512429813,0.15189834215865253
B,0.17995989974937346,0.1187894567264485,state1,3.3533533533533535,0.2187434960772441,0.1515979029453424
B,0.17995989974937346,0.1187894567264485,state1,3.3633633633633635,0.21839979998951511,0.15129965872201126
B,0.17995989974937346,0.1187894567264485,state1,3.3733733733733735,0.21805850121235792,0.15100360279082967
B,0.17995989974937346,0.1187894567264485,state1,3.3833833833833835,0.21771959391887213,0.15070972830708318
B,0.17995989974937346,0.1187894567264485,state1,3.3933933933933935,0.21738307210712923,0.15041802828217604
B,0.17995989974937346,0.1187894567264485,state1,3.4034034034034035,0.21704892960329264,0.15012849558663002
B,0.17995989974937346,0.1187894567264485,state1,3.4134134134134135,0.2167171600647362,0.14984112295307775
B,0.17995989974937346,0.1187894567264485,state1,3.4234234234234235,0.2163877569831613,0.1495559029792491
B,0.17995989974937346,0.1187894567264485,state1,3.4334334334334335,0.21606071368771126,0.14927282813094958
B,0.17995989974937346,0.1187894567264485,state1,3.4434434434434436,0.2157360233480814,0.14899189074503016
B,0.17995989974937346,0.1187894567264485,state1,3.4534534534534536,0.21541367897762467,0.14871308303234693
B,0.17995989974937346,0.1187894567264485,state1,3.4634634634634636,0.21509367343645114,0.14843639708071016
B,0.17995989974937346,0.1187894567264485,state1,3.4734734734734736,0.21477599943452066,0.14816182485782145
B,0.17995989974937346,0.1187894567264485,state1,3.4834834834834836,0.21446064953472813,0.1478893582141984
B,0.17995989974937346,0.1187894567264485,state1,3.4934934934934936,0.21414761615597935,0.1476189888860856
B,0.17995989974937346,0.1187894567264485,state1,3.5035035035035036,0.21383689157625824,0.14735070849835127
B,0.17995989974937346,0.1187894567264485,state1,3.5135135135135136,0.21352846793568253,0.1470845085673686
B,0.17995989974937346,0.1187894567264485,state1,3.5235235235235236,0.21322233723954911,0.1468203805038812
B,0.17995989974937346,0.1187894567264485,state1,3.5335335335335336,0.21291849136136645,0.14655831561585153
B,0.17995989974937346,0.1187894567264485,state1,3.5435435435435436,0.21261692204587446,0.14629830511129205
B,0.17995989974937346,0.1187894567264485,state1,3.5535535535535536,0.21231762091205048,0.1460403401010775
B,0.17995989974937346,0.1187894567264485,state1,3.5635635635635636,0.21202057945610048,0.14578441160173897
B,0.17995989974937346,0.1187894567264485,state1,3.5735735735735736,0.21172578905443534,0.14553051053823735
B,0.17995989974937346,0.1187894567264485,state1,3.5835835835835836,0.2114332409666306,0.1452786277467172
B,0.17995989974937346,0.1187894567264485,state1,3.5935935935935936,0.21114292633836995,0.14502875397723916
B,0.17995989974937346,0.1187894567264485,state1,3.6036036036036037,0.21085483620437073,0.1447808798964909
B,0.17995989974937346,0.1187894567264485,state1,3.6136136136136137,0.21056896149129178,0.14453499609047582
B,0.17995989974937346,0.1187894567264485,state1,3.6236236236236237,0.21028529302062215,0.144291093067179
B,0.17995989974937346,0.1187894567264485,state1,3.6336336336336337,0.2100038215115506,0.14404916125920986
B,0.17995989974937346,0.1187894567264485,state1,3.6436436436436437,0.2097245375838148,0.14380919102642112
B,0.17995989974937346,0.1187894567264485,state1,3.6536536536536537,0.20944743176053046,0.14357117265850303
B,0.17995989974937346,0.1187894567264485,state1,3.6636636636636637,0.20917249447099864,0.14333509637755337
B,0.17995989974937346,0.1187894567264485,state1,3.6736736736736737,0.2088997160534915,0.14310095234062178
B,0.17995989974937346,0.1187894567264485,state1,3.6836836836836837,0.2086290867580163,0.1428687306422286
B,0.17995989974937346,0.1187894567264485,state1,3.6936936936936937,0.20836059674905585,0.1426384213168576
B,0.17995989974937346,0.1187894567264485,state1,3.7037037037037037,0.20809423610828626,0.14241001434142228
B,0.17995989974937346,0.1187894567264485,state1,3.7137137137137137,0.2078299948372705,0.14218349963770524
B,0.17995989974937346,0.1187894567264485,state1,3.7237237237237237,0.20756786286012857,0.14195886707477057
B,0.17995989974937346,0.1187894567264485,state1,3.7337337337337337,0.20730783002618194,0.1417361064713485
B,0.17995989974937346,0.1187894567264485,state1,3.7437437437437437,0.20704988611257397,0.14151520759819256
B,0.17995989974937346,0.1187894567264485,state1,3.7537537537537538,0.20679402082686435,0.1412961601804084
B,0.17995989974937346,0.1187894567264485,state1,3.7637637637637638,0.20654022380959805,0.14107895389975428
B,0.17995989974937346,0.1187894567264485,state1,3.7737737737737738,0.20628848463684785,0.14086357839691327
B,0.17995989974937346,0.1187894567264485,state1,3.7837837837837838,0.20603879282273066,0.14065002327373635
B,0.17995989974937346,0.1187894567264485,state1,3.793793793793794,0.20579113782189706,0.14043827809545653
B,0.17995989974937346,0.1187894567264485,state1,3.803803803803804,0.20554550903199345,0.14022833239287383
B,0.17995989974937346,0.1187894567264485,state1,3.813813813813814,0.20530189579609703,0.14002017566451094
B,0.17995989974937346,0.1187894567264485,state1,3.823823823823824,0.2050602874051234,0.13981379737873928
B,0.17995989974937346,0.1187894567264485,state1,3.833833833833834,0.20482067310020563,0.13960918697587538
B,0.17995989974937346,0.1187894567264485,state1,3.843843843843844,0.20458304207504596,0.1394063338702475
B,0.17995989974937346,0.1187894567264485,state1,3.853853853853854,0.20434738347823855,0.13920522745223238
B,0.17995989974937346,0.1187894567264485,state1,3.863863863863864,0.20411368641556416,0.13900585709026203
B,0.17995989974937346,0.1187894567264485,state1,3.873873873873874,0.20388193995225576,0.1388082121328004
B,0.17995989974937346,0.1187894567264485,state1,3.883883883883884,0.20365213311523564,0.13861228191029007
B,0.17995989974937346,0.1187894567264485,state1,3.893893893893894,0.2034242548953231,0.13841805573706867
B,0.17995989974937346,0.1187894567264485,state1,3.903903903903904,0.20319829424941338,0.1382255229132552
B,0.17995989974937346,0.1187894567264485,state1,3.913913913913914,0.20297424010262696,0.13803467272660622
B,0.17995989974937346,0.1187894567264485,state1,3.923923923923924,0.2027520813504297,0.13784549445434174
B,0.17995989974937346,0.1187894567264485,state1,3.933933933933934,0.20253180686072353,0.13765797736494104
B,0.17995989974937346,0.1187894567264485,state1,3.943943943943944,0.20231340547590732,0.13747211071990825
B,0.17995989974937346,0.1187894567264485,state1,3.953953953953954,0.20209686601490848,0.13728788377550805
B,0.17995989974937346,0.1187894567264485,state1,3.963963963963964,0.2018821772751847,0.13710528578447104
B,0.17995989974937346,0.1187894567264485,state1,3.973973973973974,0.201669328034696,0.13692430599766933
B,0.17995989974937346,0.1187894567264485,state1,3.983983983983984,0.20145830705384712,0.13674493366576224
B,0.17995989974937346,0.1187894567264485,state1,3.993993993993994,0.20124910307740018,0.13656715804081193
B,0.17995989974937346,0.1187894567264485,state1,4.004004004004004,0.20104170483635742,0.13639096837786974
B,0.17995989974937346,0.1187894567264485,state1,4.014014014014014,0.2008361010498147,0.13621635393653247
B,0.17995989974937346,0.1187894567264485,state1,4.024024024024024,0.20063228042678458,0.13604330398246955
B,0.17995989974937346,0.1187894567264485,state1,4.034034034034034,0.2004302316679905,0.13587180778892066
B,0.17995989974937346,0.1187894567264485,state1,4.044044044044044,0.20022994346763082,0.13570185463816412
B,0.17995989974937346,0.1187894567264485,state1,4.054054054054054,0.2000314045151135,0.1355334338229563
B,0.17995989974937346,0.1187894567264485,state1,4.064064064064064,0.19983460349676133,0.13536653464794207
B,0.17995989974937346,0.1187894567264485,state1,4.074074074074074,0.19963952909748767,0.13520114643103653
B,0.17995989974937346,0.1187894567264485,state1,4.084084084084084,0.19944617000244302,0.13503725850477824
B,0.17995989974937346,0.1187894567264485,state1,4.094094094094094,0.19925451489863213,0.13487486021765377
B,0.17995989974937346,0.1187894567264485,state1,4.104104104104104,0.1990645524765023,0.13471394093539446
B,0.17995989974937346,0.1187894567264485,state1,4.114114114114114,0.1988762714315023,0.13455449004224496
B,0.17995989974937346,0.1187894567264485,state1,4.124124124124124,0.19868966046561307,0.13439649694220387
B,0.17995989974937346,0.1187894567264485,state1,4.134134134134134,0.19850470828884875,0.1342399510602371
B,0.17995989974937346,0.1187894567264485,state1,4.1441441441441444,0.1983214036207301,0.1340848418434635
B,0.17995989974937346,0.1187894567264485,state1,4.1541541541541545,0.19813973519172884,0.13393115876231373
B,0.17995989974937346,0.1187894567264485,state1,4.1641641641641645,0.19795969174468386,0.1337788913116619
B,0.17995989974937346,0.1187894567264485,state1,4.1741741741741745,0.19778126203618943,0.13362802901193063
B,0.17995989974937346,0.1187894567264485,state1,4.1841841841841845,0.19760443483795537,0.1334785614101697
B,0.17995989974937346,0.1187894567264485,state1,4.1941941941941945,0.19742919893813954,0.13333047808110857
B,0.17995989974937346,0.1187894567264485,state1,4.2042042042042045,0.19725554314265253,0.1331837686281828
B,0.17995989974937346,0.1187894567264485,state1,4.2142142142142145,0.19708345627643528,0.13303842268453492
B,0.17995989974937346,0.1187894567264485,state1,4.2242242242242245,0.19691292718470926,0.13289442991398973
B,0.17995989974937346,0.1187894567264485,state1,4.2342342342342345,0.1967439447341998,0.13275178001200458
B,0.17995989974937346,0.1187894567264485,state1,4.2442442442442445,0.19657649781433262,0.13261046270659463
B,0.17995989974937346,0.1187894567264485,state1,4.2542542542542545,0.1964105753384037,0.13247046775923357
