phi1,phi2
6.419482215080359e-07,1.3412199354053724e-08
2.3040929760558445e-06,1.3412199354053724e-08
5.559042572704037e-06,1.3412199354053724e-08
5.7213695465232674e-05,1.3412199354053724e-08
9.440608762859227e-05,1.3412199354053724e-08
0.0003958220648357226,1.3412199354053724e-08
0.0010232929922807535,1.3412199354053724e-08
0.031124297314178637,1.3412199354053724e-08
0.07559650218613366,1.3412199354053724e-08
0.9081249991875,1.3412199354053724e-08
0.9173749982625,1.3412199354053724e-08
0.9211249978875,1.3412199354053724e-08
0.9353749964625,1.3412199354053724e-08
0.9468749953125,1.3412199354053724e-08
0.951749994825,1.3412199354053724e-08
0.9769999923,1.3412199354053724e-08
0.9823749917625,1.3412199354053724e-08
0.9964999903499999,1.3412199354053724e-08
2.2908676527677746e-08,1.3645831365889238e-08
7.038822279364571e-08,1.3645831365889238e-08
1.181680312544783e-07,1.3645831365889238e-08
3.330427623087463e-07,1.3645831365889238e-08
8.609937521845999e-07,1.3645831365889238e-08
3.780071373018109e-05,1.3645831365889238e-08
0.00015310874616820288,1.3645831365889238e-08
0.0004704354057259755,1.3645831365889238e-08
0.0018092559102538183,1.3645831365889238e-08
0.9129999987,1.3645831365889238e-08
0.9191249980875,1.3645831365889238e-08
0.929749997025,1.3645831365889238e-08
0.9458749954125,1.3645831365889238e-08
0.9548749945125,1.3645831365889238e-08
0.9613749938625,1.3645831365889238e-08
0.9654999934499999,1.3645831365889238e-08
0.9822499917749999,1.3645831365889238e-08
0.988249991175,1.3645831365889238e-08
1.5135612484362072e-08,1.3883533099290457e-08
3.845917820453535e-08,1.3883533099290457e-08
8.659643233600653e-08,1.3883533099290457e-08
2.0183663636815597e-07,1.3883533099290457e-08
6.0603820052706595e-06,1.3883533099290457e-08
1.7680722177343215e-05,1.3883533099290457e-08
7.673614893618186e-05,1.3883533099290457e-08
0.0009386420366721355,1.3883533099290457e-08
0.08838226108682073,1.3883533099290457e-08
0.9073749992625,1.3883533099290457e-08
0.92149999785,1.3883533099290457e-08
0.9578749942125,1.3883533099290457e-08
0.971249992875,1.3883533099290457e-08
0.9818749918124999,1.3883533099290457e-08
9.278974901273317e-08,1.4125375446227554e-08
3.5075187395256796e-07,1.4125375446227554e-08
2.7384196342643613e-06,1.4125375446227554e-08
1.3883533099290456e-05,1.4125375446227554e-08
5.339492735741767e-05,1.4125375446227554e-08
0.0001181680312544783,1.4125375446227554e-08
0.0015488166189124796,1.4125375446227554e-08
0.01277951280449719,1.4125375446227554e-08
0.05224859462835728,1.4125375446227554e-08
0.07837601499063085,1.4125375446227554e-08
0.9079999992,1.4125375446227554e-08
0.93149999685,1.4125375446227554e-08
0.9351249964875,1.4125375446227554e-08
0.9386249961375,1.4125375446227554e-08
0.9682499931749999,1.4125375446227554e-08
0.9804999919499999,1.4125375446227554e-08
1.9275249131909366e-08,1.4371430533563897e-08
4.1927599668460506e-08,1.4371430533563897e-08
1.2445146117713842e-07,1.4371430533563897e-08
3.0026174208612677e-07,1.4371430533563897e-08
3.467368504525317e-05,1.4371430533563897e-08
0.0002089296130854041,1.4371430533563897e-08
0.06670206121174266,1.4371430533563897e-08
0.90749999925,1.4371430533563897e-08
0.93449999655,1.4371430533563897e-08
0.939999996,1.4371430533563897e-08
0.944249995575,1.4371430533563897e-08
0.9672499932749999,1.4371430533563897e-08
0.9851249914875,1.4371430533563897e-08
2.5409727055493065e-08,1.4621771744567183e-08
6.237348354824191e-08,1.4621771744567183e-08
1.0292005271944285e-07,1.4621771744567183e-08
1.4962356560944329e-06,1.4621771744567183e-08
1.2956866975170189e-05,1.4621771744567183e-08
5.248074602497723e-05,1.4621771744567183e-08
0.003427677865464505,1.4621771744567183e-08
0.006165950018614822,1.4621771744567183e-08
0.09282948157401623,1.4621771744567183e-08
0.9076249992375001,1.4621771744567183e-08
0.9178749982125,1.4621771744567183e-08
0.9268749973125,1.4621771744567183e-08
0.9428749957125,1.4621771744567183e-08
0.9876249912374999,1.4621771744567183e-08
4.650503761666068e-08,1.4876473740795032e-08
1.333521432163324e-07,1.4876473740795032e-08
6.760829753919819e-07,1.4876473740795032e-08
2.3040929760558445e-06,1.4876473740795032e-08
0.907249999275,1.4876473740795032e-08
0.9298749970125,1.4876473740795032e-08
0.9598749940125,1.4876473740795032e-08
0.9897499910249999,1.4876473740795032e-08
2.7701290391637327e-08,1.5135612484362072e-08
5.721369546523268e-08,1.5135612484362072e-08
1.122018454301963e-07,1.5135612484362072e-08
1.4206922128601816e-06,1.5135612484362072e-08
4.813932540001438e-05,1.5135612484362072e-08
0.00015848931924611142,1.5135612484362072e-08
0.0013963683610559363,1.5135612484362072e-08
0.002600159563165272,1.5135612484362072e-08
0.006273356959840373,1.5135612484362072e-08
0.07948782011242972,1.5135612484362072e-08
0.908749999125,1.5135612484362072e-08
0.918249998175,1.5135612484362072e-08
0.9303749969625,1.5135612484362072e-08
0.93749999625,1.5135612484362072e-08
0.9819999918,1.5135612484362072e-08
2.371373705661655e-08,1.539926526059492e-08
3.981071705534969e-08,1.539926526059492e-08
7.038822279364571e-08,1.539926526059492e-08
2.3173946499684798e-07,1.539926526059492e-08
8.609937521845999e-07,1.539926526059492e-08
1.7782794100389227e-06,1.539926526059492e-08
2.2130947096056366e-05,1.539926526059492e-08
0.000122320711904993,1.539926526059492e-08
0.9073749992625,1.539926526059492e-08
0.92149999785,1.539926526059492e-08
0.924749997525,1.539926526059492e-08
0.9353749964625,1.539926526059492e-08
0.957749994225,1.539926526059492e-08
0.9733749926624999,1.539926526059492e-08
0.9783749921625,1.539926526059492e-08
0.9968749903124999,1.539926526059492e-08
1.5667510701081502e-08,1.5667510701081502e-08
8.810488730080147e-08,1.5667510701081502e-08
3.890451449942805e-07,1.5667510701081502e-08
6.419482215080359e-07,1.5667510701081502e-08
1.2161860006463678e-06,1.5667510701081502e-08
5.099175975748696e-06,1.5667510701081502e-08
0.0001181680312544783,1.5667510701081502e-08
0.0008175230379436493,1.5667510701081502e-08
0.002077303725572563,1.5667510701081502e-08
0.029456589631480325,1.5667510701081502e-08
0.9099999990000001,1.5667510701081502e-08
0.923749997625,1.5667510701081502e-08
0.9276249972375,1.5667510701081502e-08
0.9476249952375,1.5667510701081502e-08
0.95349999465,1.5667510701081502e-08
0.9682499931749999,1.5667510701081502e-08
0.9816249918375,1.5667510701081502e-08
0.9893749910624999,1.5667510701081502e-08
1.7080477200597077e-08,1.5940428807122164e-08
6.025595860743581e-08,1.5940428807122164e-08
5.04080619102669e-07,1.5940428807122164e-08
0.0008912509381337459,1.5940428807122164e-08
0.0036728230049808425,1.5940428807122164e-08
0.09060587133041847,1.5940428807122164e-08
0.90749999925,1.5940428807122164e-08
0.9121249987875,1.5940428807122164e-08
0.9851249914875,1.5940428807122164e-08
3.7800713730181086e-08,1.6218100973589297e-08
1.0115794542598983e-07,1.6218100973589297e-08
2.4406190680419813e-07,1.6218100973589297e-08
3.2546178349804536e-06,1.6218100973589297e-08
1.2956866975170189e-05,1.6218100973589297e-08
5.339492735741767e-05,1.6218100973589297e-08
0.00016405897731995388,1.6218100973589297e-08
0.0004390358656409447,1.6218100973589297e-08
0.01277951280449719,1.6218100973589297e-08
0.9076249992375001,1.6218100973589297e-08
0.9853749914625,1.6218100973589297e-08
3.292304533334065e-08,1.6500610013202287e-08
8.365655957558108e-08,1.6500610013202287e-08
1.3567505302998625e-07,1.6500610013202287e-08
5.7213695465232674e-05,1.6500610013202287e-08
0.00010471285480508985,1.6500610013202287e-08
0.00022003917096373996,1.6500610013202287e-08
0.032236102435977514,1.6500610013202287e-08
0.07281698938163647,1.6500610013202287e-08
0.9079999992,1.6500610013202287e-08
0.9169999983,1.6500610013202287e-08
0.9338749966125,1.6500610013202287e-08
0.939249996075,1.6500610013202287e-08
0.949999995,1.6500610013202287e-08
0.956249994375,1.6500610013202287e-08
0.961749993825,1.6500610013202287e-08
0.979249992075,1.6500610013202287e-08
0.9897499910249999,1.6500610013202287e-08
5.432503314924336e-08,1.6788040181225588e-08
2.2387211385683377e-07,1.6788040181225588e-08
2.770129039163733e-05,1.6788040181225588e-08
0.0027861211686297663,1.6788040181225588e-08
0.057807620237351656,1.6788040181225588e-08
0.07726420986883198,1.6788040181225588e-08
0.9086249991375001,1.6788040181225588e-08
0.9341249965875,1.6788040181225588e-08
0.9376249962375,1.6788040181225588e-08
0.9521249947875,1.6788040181225588e-08
0.9648749935125,1.6788040181225588e-08
2.7701290391637327e-08,1.7080477200597077e-08
6.569011164762661e-08,1.7080477200597077e-08
1.531087461682032e-07,1.7080477200597077e-08
4.813932540001438e-05,1.7080477200597077e-08
0.001325867117760558,1.7080477200597077e-08
0.015003123048094941,1.7080477200597077e-08
0.06948157401623985,1.7080477200597077e-08
0.908749999125,1.7080477200597077e-08
0.924249997575,1.7080477200597077e-08
0.9326249967375,1.7080477200597077e-08
0.963749993625,1.7080477200597077e-08
0.9831249916875,1.7080477200597077e-08
2.4547089156850285e-08,1.7378008287493763e-08
5.82103217770871e-08,1.7378008287493763e-08
2.0183663636815597e-07,1.7378008287493763e-08
1.3724609610075597e-06,1.7378008287493763e-08
0.013335415365396628,1.7378008287493763e-08
0.02890068707058089,1.7378008287493763e-08
0.07559650218613366,1.7378008287493763e-08
0.907249999275,1.7378008287493763e-08
0.9206249979375,1.7378008287493763e-08
0.9351249964875,1.7378008287493763e-08
0.9779999922,1.7378008287493763e-08
6.237348354824191e-08,1.7680722177343178e-08
1.2232071190499325e-07,1.7680722177343178e-08
3.3884415613920274e-07,1.7680722177343178e-08
1.809255910253822e-06,1.7680722177343178e-08
0.000875991717633117,1.7680722177343178e-08
0.0020417379446695276,1.7680722177343178e-08
0.9076249992375001,1.7680722177343178e-08
0.929749997025,1.7680722177343178e-08
0.9838749916125,1.7680722177343178e-08
1.9275249131909366e-08,1.7988709151287873e-08
3.4673685045253164e-08,1.7988709151287873e-08
8.810488730080147e-08,1.7988709151287873e-08
2.2777182418573218e-07,1.7988709151287873e-08
4.365158322401657e-06,1.7988709151287873e-08
0.050024984384759524,1.7988709151287873e-08
0.09060587133041847,1.7988709151287873e-08
0.907749999225,1.7988709151287873e-08
0.926249997375,1.7988709151287873e-08
0.9423749957625,1.7988709151287873e-08
1.1614486138403413e-07,1.830206106311057e-08
1.1350108156723143e-06,1.830206106311057e-08
0.9073749992625,1.830206106311057e-08
0.9166249983375,1.830206106311057e-08
0.92249999775,1.830206106311057e-08
0.9339999966,1.830206106311057e-08
0.9411249958875,1.830206106311057e-08
0.9443749955625,1.830206106311057e-08
0.9479999952,1.830206106311057e-08
0.9569999942999999,1.830206106311057e-08
0.969999993,1.830206106311057e-08
3.845917820453535e-08,1.8620871366628656e-08
1.3567505302998625e-07,1.8620871366628656e-08
0.00031081359027394735,1.8620871366628656e-08
0.0013724609610075624,1.8620871366628656e-08
0.08727045596502185,1.8620871366628656e-08
0.9079999992,1.8620871366628656e-08
0.92849999715,1.8620871366628656e-08
0.9703749929625,1.8620871366628656e-08
0.9771249922874999,1.8620871366628656e-08
1.6500610013202287e-08,1.8945235143565914e-08
2.6302679918953814e-08,1.8945235143565914e-08
6.569011164762661e-08,1.8945235143565914e-08
1.531087461682032e-07,1.8945235143565914e-08
7.673614893618186e-05,1.8945235143565914e-08
0.00017278259805078626,1.8945235143565914e-08
0.015003123048094941,1.8945235143565914e-08
0.050580886945658966,1.8945235143565914e-08
0.90749999925,1.8945235143565914e-08
0.930249996975,1.8945235143565914e-08
0.95249999475,1.8945235143565914e-08
0.9858749914125,1.8945235143565914e-08
7.673614893618186e-08,1.9275249131909366e-08
0.000161250102733774,1.9275249131909366e-08
0.0672579637726421,1.9275249131909366e-08
0.9076249992375001,1.9275249131909366e-08
0.929999997,1.9275249131909366e-08
0.933749996625,1.9275249131909366e-08
0.9503749949625,1.9275249131909366e-08
0.984749991525,1.9275249131909366e-08
2.371373705661655e-08,1.9611011754760496e-08
8.222426499470712e-08,1.9611011754760496e-08
2.6607250597988083e-07,1.9611011754760496e-08
6.237348354824191e-05,1.9611011754760496e-08
0.0006095368972401694,1.9611011754760496e-08
0.0012589254117941662,1.9611011754760496e-08
0.06948157401623985,1.9611011754760496e-08
0.907249999275,1.9611011754760496e-08
5.82103217770871e-08,1.9952623149688786e-08
1.2373711899353507e-06,1.9952623149688786e-08
2.9342695039559644e-06,1.9952623149688786e-08
5.7213695465232674e-05,1.9952623149688786e-08
0.0009386420366721355,1.9952623149688786e-08
0.03445971267957527,1.9952623149688786e-08
0.050024984384759524,1.9952623149688786e-08
0.907749999225,1.9952623149688786e-08
0.918749998125,1.9952623149688786e-08
0.9381249961875,1.9952623149688786e-08
0.9443749955625,1.9952623149688786e-08
0.9656249934375,1.9952623149688786e-08
0.9832499916749999,1.9952623149688786e-08
0.9992499900749999,1.9952623149688786e-08
4.415704473533121e-08,2.0300185198596843e-08
1.6982436524617461e-07,2.0300185198596843e-08
1.539926526059492e-05,2.0300185198596843e-08
0.00785235634610071,2.0300185198596843e-08
0.9076249992375001,2.0300185198596843e-08
0.92549999745,2.0300185198596843e-08
0.9484999951499999,2.0300185198596843e-08
1.830206106311057e-08,2.065380155810531e-08
8.810488730080147e-08,2.065380155810531e-08
0.011667707682698314,2.065380155810531e-08
0.053360399750156155,2.065380155810531e-08
0.90749999925,2.065380155810531e-08
0.9163749983625,2.065380155810531e-08
0.92349999765,2.065380155810531e-08
0.9576249942375,2.065380155810531e-08
3.7800713730181086e-08,2.1013577690467466e-08
2.39883291901949e-07,2.1013577690467466e-08
0.00014044296835779473,2.1013577690467466e-08
0.9088749991125,2.1013577690467466e-08
0.9174999982500001,2.1013577690467466e-08
0.921749997825,2.1013577690467466e-08
3.0199517204020194e-08,2.1379620895022325e-08
5.158221650723061e-08,2.1379620895022325e-08
1.065368863667563e-07,2.1379620895022325e-08
0.04391005621486571,2.1379620895022325e-08
0.060587133041848845,2.1379620895022325e-08
0.0805996252342286,2.1379620895022325e-08
0.907249999275,2.1379620895022325e-08
0.9306249969375,2.1379620895022325e-08
0.9597499940249999,2.1379620895022325e-08
1.6788040181225588e-08,2.1752040340195244e-08
6.130557921498202e-08,2.1752040340195244e-08
1.7278259805078626e-07,2.1752040340195244e-08
2.8510182675039097e-07,2.1752040340195244e-08
0.03557151780137414,2.1752040340195244e-08
0.06781386633354153,2.1752040340195244e-08
0.9083749991625,2.1752040340195244e-08
0.956749994325,2.1752040340195244e-08
0.9809999919,2.1752040340195244e-08
0.9891249910875,2.1752040340195244e-08
2.5852348395621886e-08,2.2130947096056363e-08
4.265795188015925e-08,2.2130947096056363e-08
1.310690042366076e-07,2.2130947096056363e-08
3.935500754557773e-06,2.2130947096056363e-08
2.4974683891541432e-05,2.2130947096056363e-08
5.158221650723061e-05,2.2130947096056363e-08
0.00010839269140212039,2.2130947096056363e-08
0.907749999225,2.2130947096056363e-08
0.9408749959125,2.2130947096056363e-08
2.371373705661655e-08,2.251645416744618e-08
4.050419451364931e-08,2.251645416744618e-08
7.161434102129027e-08,2.251645416744618e-08
2.951209226666384e-07,2.251645416744618e-08
0.010555902560899439,2.251645416744618e-08
0.90749999925,2.251645416744618e-08
0.924249997575,2.251645416744618e-08
0.9733749926624999,2.251645416744618e-08
2.065380155810531e-08,2.2908676527677746e-08
8.810488730080147e-08,2.2908676527677746e-08
4.78630092322638e-07,2.2908676527677746e-08
0.0008609937521845999,2.2908676527677746e-08
0.9091249990875,2.2908676527677746e-08
0.9689999931,2.2908676527677746e-08
1.7988709151287873e-08,2.3307731152826362e-08
2.818382931264455e-08,2.3307731152826362e-08
1.2661932675109442e-07,2.3307731152826362e-08
4.365158322401657e-06,2.3307731152826362e-08
3.912911271268524e-05,2.3307731152826362e-08
0.01277951280449719,2.3307731152826362e-08
0.9076249992375001,2.3307731152826362e-08
0.937249996275,2.3307731152826362e-08
1.5940428807122164e-08,2.371373705661655e-08
6.025595860743581e-08,2.371373705661655e-08
9.772372209558111e-08,2.371373705661655e-08
8.963961859499493e-05,2.371373705661655e-08
0.0008912509381337459,2.371373705661655e-08
0.03001249219237976,2.371373705661655e-08
0.9073749992625,2.371373705661655e-08
0.9439999956,2.371373705661655e-08
0.98549999145,2.371373705661655e-08
4.34010263644744e-08,2.4126815325916353e-08
7.542233958475699e-08,2.4126815325916353e-08
2.7070732039213574e-07,2.4126815325916353e-08
4.954501908047906e-07,2.4126815325916353e-08
2.3850637954651027e-06,2.4126815325916353e-08
2.6302679918953814e-05,2.4126815325916353e-08
5.82103217770871e-05,2.4126815325916353e-08
0.00012445146117713845,2.4126815325916353e-08
0.03334790755777639,2.4126815325916353e-08
0.907249999275,2.4126815325916353e-08
0.9328749967125,2.4126815325916353e-08
0.9433749956624999,2.4126815325916353e-08
0.9607499939249999,2.4126815325916353e-08
0.9733749926624999,2.4126815325916353e-08
1.9611011754760496e-08,2.4547089156850285e-08
4.390358656409447e-07,2.4547089156850285e-08
3.1441264202587993e-06,2.4547089156850285e-08
2.3307731152826362e-05,2.4547089156850285e-08
0.0805996252342286,2.4547089156850285e-08
0.9079999992,2.4547089156850285e-08
0.929749997025,2.4547089156850285e-08
3.527767866188742e-08,2.4974683891541433e-08
7.943282347242822e-08,2.4974683891541433e-08
0.00025263877101318956,2.4974683891541433e-08
0.008128305161640995,2.4974683891541433e-08
0.90749999925,2.4974683891541433e-08
2.2908676527677746e-08,2.5409727055493065e-08
6.237348354824191e-08,2.5409727055493065e-08
1.122018454301963e-07,2.5409727055493065e-08
3.8459178204535356e-05,2.5409727055493065e-08
0.9076249992375001,2.5409727055493065e-08
3.7800713730181086e-08,2.5852348395621886e-08
9.942600739529558e-08,2.5852348395621886e-08
0.0008462525688072697,2.5852348395621886e-08
0.033903810118675826,2.5852348395621886e-08
0.07281698938163647,2.5852348395621886e-08
0.90849999915,2.5852348395621886e-08
0.9461249953875,2.5852348395621886e-08
4.650503761666068e-08,2.6302679918953814e-08
3.2734069487883797e-07,2.6302679918953814e-08
6.645076729077792e-07,2.6302679918953814e-08
0.9073749992625,2.6302679918953814e-08
0.9318749968125,2.6302679918953814e-08
0.945249995475,2.6302679918953814e-08
0.9691249930875,2.6302679918953814e-08
4.120975190973304e-08,2.6760855931993334e-08
6.918309709189362e-08,2.6760855931993334e-08
3.4873858413521875e-06,2.6760855931993334e-08
6.606934480075964e-06,2.6760855931993334e-08
0.9081249991875,2.6760855931993334e-08
0.9729999926999999,2.6760855931993334e-08
3.527767866188742e-08,2.72270130807791e-08
1.479108388168207e-07,2.72270130807791e-08
0.0019054607179632443,2.72270130807791e-08
0.0031988951096913972,2.72270130807791e-08
0.907249999275,2.72270130807791e-08
2.5852348395621886e-08,2.7701290391637327e-08
8.081649291125367e-08,2.7701290391637327e-08
1.4371430533563898e-05,2.7701290391637327e-08
8.810488730080146e-05,2.7701290391637327e-08
0.002600159563165272,2.7701290391637327e-08
0.9109999989,2.7701290391637327e-08
1.5667510701081502e-08,2.818382931264455e-08
3.912911271268532e-08,2.818382931264455e-08
2.39883291901949e-07,2.818382931264455e-08
2.3442288153199226e-06,2.818382931264455e-08
0.9078749992125,2.818382931264455e-08
0.950749994925,2.818382931264455e-08
6.569011164762661e-08,2.867477375581313e-08
0.028344784509681448,2.867477375581313e-08
0.9073749992625,2.867477375581313e-08
0.9856249914374999,2.867477375581313e-08
1.7680722177343178e-08,2.9174270140011658e-08
3.651741272548377e-08,2.9174270140011658e-08
1.181680312544783e-07,2.9174270140011658e-08
2.3173946499684798e-07,2.9174270140011658e-08
1.1350108156723143e-06,2.9174270140011658e-08
1.9724227361148533e-06,2.9174270140011658e-08
4.365158322401657e-06,2.9174270140011658e-08
0.000285101826750391,2.9174270140011658e-08
0.00798913941667404,2.9174270140011658e-08
0.9076249992375001,2.9174270140011658e-08
1.9611011754760496e-08,2.968246743463243e-08
7.542233958475699e-08,2.968246743463243e-08
1.2661932675109442e-07,2.968246743463243e-08
0.90749999925,2.968246743463243e-08
3.981071705534969e-08,3.0199517204020194e-08
1.6788040181225588e-05,3.0199517204020194e-08
0.907249999275,3.0199517204020194e-08
1.4876473740795032e-08,3.0725573652674454e-08
4.8139325400014485e-08,3.0725573652674454e-08
0.9083749991625,3.0725573652674454e-08
0.9159999984,3.0725573652674454e-08
0.9783749921625,3.0725573652674454e-08
1.6500610013202287e-08,3.126079367123956e-08
5.721369546523268e-08,3.126079367123956e-08
1.851398894205272e-07,3.126079367123956e-08
3.2923045333340654e-05,3.126079367123956e-08
0.9073749992625,3.126079367123956e-08
3.180533688329517e-08,3.180533688329517e-08
9.772372209558111e-08,3.180533688329517e-08
0.005559042572704037,3.180533688329517e-08
0.908249999175,3.180533688329517e-08
0.9656249934375,3.180533688329517e-08
1.8620871366628656e-08,3.235936569296281e-08
0.9091249990875,3.235936569296281e-08
4.983104559705293e-08,3.292304533334065e-08
0.00012445146117713845,3.292304533334065e-08
0.9073749992625,3.292304533334065e-08
0.9408749959125,3.292304533334065e-08
2.4126815325916353e-08,3.3496543915782795e-08
1.584893192461114e-07,3.3496543915782795e-08
2.900681198693156e-07,3.3496543915782795e-08
4.216965034285822e-06,3.3496543915782795e-08
0.01778263585259213,3.3496543915782795e-08
0.907249999275,3.3496543915782795e-08
0.9318749968125,3.3496543915782795e-08
1.6218100973589297e-08,3.408003248003648e-08
3.912911271268532e-08,3.408003248003648e-08
6.569011164762661e-08,3.408003248003648e-08
1.065368863667563e-07,3.408003248003648e-08
4.78630092322638e-07,3.408003248003648e-08
0.907749999225,3.408003248003648e-08
2.6302679918953814e-08,3.4673685045253164e-08
8.75991717633117e-07,3.4673685045253164e-08
0.9089999991000001,3.4673685045253164e-08
1.830206106311057e-08,3.527767866188742e-08
3.0199517204020194e-08,3.527767866188742e-08
6.918309709189362e-08,3.527767866188742e-08
1.809255910253822e-06,3.527767866188742e-08
0.90749999925,3.527767866188742e-08
3.651741272548377e-08,3.58921934645005e-08
8.963961859499492e-08,3.58921934645005e-08
0.00966050878989812,3.58921934645005e-08
0.0717051842598376,3.58921934645005e-08
0.9081249991875,3.58921934645005e-08
5.527134079444345e-08,3.651741272548377e-08
0.90849999915,3.651741272548377e-08
2.371373705661655e-08,3.715352290971728e-08
1.122018454301963e-07,3.715352290971728e-08
4.216965034285822e-06,3.715352290971728e-08
0.907249999275,3.715352290971728e-08
2.6302679918953814e-08,3.7800713730181086e-08
3.9582206483572265e-07,3.7800713730181086e-08
0.00012445146117713845,3.7800713730181086e-08
0.90749999925,3.7800713730181086e-08
1.9275249131909366e-08,3.845917820453535e-08
3.0199517204020194e-08,3.845917820453535e-08
7.673614893618186e-08,3.845917820453535e-08
2.39883291901949e-07,3.845917820453535e-08
0.02556527170518426,3.845917820453535e-08
0.9093749990625,3.845917820453535e-08
0.96649999335,3.845917820453535e-08
1.7378008287493763e-08,3.912911271268532e-08
5.248074602497723e-08,3.912911271268532e-08
3.054921113215509e-07,3.912911271268532e-08
8.560517117200949e-06,3.912911271268532e-08
0.90749999925,3.912911271268532e-08
3.235936569296281e-08,3.981071705534969e-08
5.527134079444345e-08,3.981071705534969e-08
1.6884958594867533e-06,3.981071705534969e-08
0.9076249992375001,3.981071705534969e-08
0.9766249923375,3.981071705534969e-08
1.2022644346174132e-07,4.050419451364931e-08
0.907249999275,4.050419451364931e-08
1.8620871366628656e-08,4.120975190973304e-08
3.715352290971728e-08,4.120975190973304e-08
9.440608762859226e-08,4.120975190973304e-08
0.9073749992625,4.120975190973304e-08
0.9658749934124999,4.120975190973304e-08
0.9803749919625,4.120975190973304e-08
3.0199517204020194e-08,4.1927599668460506e-08
5.248074602497723e-08,4.1927599668460506e-08
3.1081359027394736e-07,4.1927599668460506e-08
0.03334790755777639,4.1927599668460506e-08
0.907749999225,4.1927599668460506e-08
2.1752040340195244e-08,4.265795188015925e-08
5.6234132519034905e-08,4.265795188015925e-08
1.584893192461114e-07,4.265795188015925e-08
0.9079999992,4.265795188015925e-08
0.9766249923375,4.265795188015925e-08
1.7378008287493763e-08,4.34010263644744e-08
4.34010263644744e-08,4.34010263644744e-08
2.0892961308540409e-07,4.34010263644744e-08
0.0015488166189124796,4.34010263644744e-08
0.907249999275,4.34010263644744e-08
0.9203749979625,4.34010263644744e-08
0.930249996975,4.34010263644744e-08
3.7800713730181086e-08,4.415704473533121e-08
9.942600739529558e-08,4.415704473533121e-08
0.9073749992625,4.415704473533121e-08
3.126079367123956e-08,4.492623246702932e-08
5.3394927357417665e-08,4.492623246702932e-08
5.623413251903491e-05,4.492623246702932e-08
0.907749999225,4.492623246702932e-08
1.4537843856076606e-07,4.570881896148752e-08
0.9081249991875,4.570881896148752e-08
1.7080477200597077e-08,4.650503761666068e-08
0.907249999275,4.650503761666068e-08
5.069907082747044e-08,4.731512589614803e-08
0.013335415365396628,4.731512589614803e-08
0.90749999925,4.731512589614803e-08
3.0725573652674454e-08,4.8139325400014485e-08
9.605058183867304e-08,4.8139325400014485e-08
4.897788193684456e-05,4.8139325400014485e-08
0.907749999225,4.8139325400014485e-08
0.9081249991875,4.897788193684456e-08
0.0002570395782768865,4.983104559705293e-08
0.907249999275,4.983104559705293e-08
0.9598749940125,4.983104559705293e-08
2.371373705661655e-08,5.069907082747044e-08
0.90749999925,5.069907082747044e-08
4.050419451364931e-08,5.158221650723061e-08
0.9078749992125,5.158221650723061e-08
2.6760855931993334e-08,5.248074602497723e-08
5.9224308687613055e-08,5.248074602497723e-08
0.907249999275,5.248074602497723e-08
1.7988709151287873e-08,5.3394927357417665e-08
7.413102413009177e-08,5.3394927357417665e-08
0.9073749992625,5.3394927357417665e-08
1.539926526059492e-08,5.432503314924336e-08
5.248074602497723e-08,5.432503314924336e-08
1.0715193052376048e-05,5.432503314924336e-08
0.9083749991625,5.432503314924336e-08
0.92549999745,5.432503314924336e-08
7.038822279364571e-08,5.527134079444345e-08
0.907249999275,5.527134079444345e-08
0.9073749992625,5.6234132519034905e-08
1.4621771744567183e-08,5.721369546523268e-08
0.90749999925,5.721369546523268e-08
1.6218100973589297e-08,5.82103217770871e-08
7.161434102129027e-08,5.82103217770871e-08
0.007455898720277809,5.82103217770871e-08
0.907249999275,5.82103217770871e-08
2.9174270140011658e-08,5.9224308687613055e-08
6.799860450033216e-08,5.9224308687613055e-08
1.0839269140212038e-07,5.9224308687613055e-08
0.9081249991875,5.9224308687613055e-08
4.216965034285822e-06,6.025595860743581e-08
0.907249999275,6.025595860743581e-08
1.6218100973589297e-08,6.130557921498202e-08
3.408003248003648e-08,6.130557921498202e-08
0.90749999925,6.130557921498202e-08
2.4974683891541433e-08,6.237348354824191e-08
6.799860450033216e-08,6.237348354824191e-08
5.18800038928961e-06,6.237348354824191e-08
0.9081249991875,6.237348354824191e-08
1.7680722177343178e-08,6.345999009812872e-08
1.4206922128601816e-06,6.345999009812872e-08
0.907749999225,6.345999009812872e-08
9.605058183867304e-08,6.456542290346549e-08
0.00798913941667404,6.456542290346549e-08
0.9073749992625,6.456542290346549e-08
2.4974683891541433e-08,6.569011164762661e-08
0.907249999275,6.569011164762661e-08
3.845917820453535e-08,6.683439175686149e-08
0.0002802205621666745,6.683439175686149e-08
0.9081249991875,6.683439175686149e-08
1.7080477200597077e-08,6.799860450033216e-08
4.1927599668460506e-08,6.799860450033216e-08
0.90749999925,6.799860450033216e-08
3.0725573652674454e-08,6.918309709189362e-08
9.772372209558111e-08,6.918309709189362e-08
0.9076249992375001,6.918309709189362e-08
1.6500610013202287e-08,7.038822279364571e-08
3.715352290971728e-08,7.038822279364571e-08
0.907249999275,7.038822279364571e-08
0.9079999992,7.161434102129027e-08
1.5135612484362072e-08,7.286181745132274e-08
2.4974683891541433e-08,7.286181745132274e-08
0.9076249992375001,7.286181745132274e-08
2.9174270140011658e-08,7.413102413009177e-08
0.007585775750291836,7.413102413009177e-08
