phi1,phi2
0.08671455340412242,1.1885022274370188e-08
0.12951905059337915,1.1885022274370188e-08
0.17343535290443474,1.1885022274370188e-08
0.22958151155527795,1.1885022274370188e-08
0.3157464084946908,1.1885022274370188e-08
0.33798251093066833,1.1885022274370188e-08
0.3657776389756402,1.1885022274370188e-08
0.38690193628981884,1.1885022274370188e-08
0.5158713304184884,1.1885022274370188e-08
0.5742410993129294,1.1885022274370188e-08
0.6720799500312304,1.1885022274370188e-08
0.7932667083073079,1.1885022274370188e-08
0.8210618363522798,1.1885022274370188e-08
0.9174999982500001,1.1885022274370188e-08
0.9241249975875,1.1885022274370188e-08
0.952749994725,1.1885022274370188e-08
0.9616249938375,1.1885022274370188e-08
0.97549999245,1.1885022274370188e-08
0.993249990675,1.1885022274370188e-08
2.7701290391637327e-08,1.2092051829432072e-08
1.7885455291077693e-07,1.2092051829432072e-08
3.108135902739473e-07,1.2092051829432072e-08
5.401321147646348e-07,1.2092051829432072e-08
1.4621771744567184e-05,1.2092051829432072e-08
0.000350751873952568,1.2092051829432072e-08
0.0006645076729077791,1.2092051829432072e-08
0.05280449718925671,1.2092051829432072e-08
0.0733728919425359,1.2092051829432072e-08
0.13229856339787632,1.2092051829432072e-08
0.22235477826358527,1.2092051829432072e-08
0.2890630855715178,1.2092051829432072e-08
0.5008619612742036,1.2092051829432072e-08
0.5620112429731418,1.2092051829432072e-08
0.5870268582136164,1.2092051829432072e-08
0.694316052467208,1.2092051829432072e-08
0.8849906308557152,1.2092051829432072e-08
0.919749998025,1.2092051829432072e-08
0.94949999505,1.2092051829432072e-08
0.9681249931875,1.2092051829432072e-08
0.9796249920375,1.2092051829432072e-08
0.99049999095,1.2092051829432072e-08
1.3412199354053722e-08,1.2302687708123811e-08
6.918309709189362e-08,1.2302687708123811e-08
1.2022644346174132e-07,1.2302687708123811e-08
4.6238102139926035e-07,1.2302687708123811e-08
1.0777052536943213e-06,1.2302687708123811e-08
3.868120546330525e-06,1.2302687708123811e-08
8.709635899560795e-06,1.2302687708123811e-08
2.968246743463243e-05,1.2302687708123811e-08
0.00046238102139926034,1.2302687708123811e-08
0.003368992157414906,1.2302687708123811e-08
0.10505933791380387,1.2302687708123811e-08
0.17899437851342911,1.2302687708123811e-08
0.1951155527795128,1.2302687708123811e-08
0.23847595252966897,1.2302687708123811e-08
0.26905059337913806,1.2302687708123811e-08
0.2862835727670206,1.2302687708123811e-08
0.34854465958775765,1.2302687708123811e-08
0.4158088694565896,1.2302687708123811e-08
0.511424109931293,1.2302687708123811e-08
0.5714615865084323,1.2302687708123811e-08
0.5931417863835103,1.2302687708123811e-08
0.6509556527170518,1.2302687708123811e-08
0.8054965646470955,1.2302687708123811e-08
0.8833229231730169,1.2302687708123811e-08
0.9018749998125,1.2302687708123811e-08
0.954749994525,1.2302687708123811e-08
1.6788040181225588e-08,1.2516992730317255e-08
8.511380382023759e-08,1.2516992730317255e-08
2.0892961308540409e-07,1.2516992730317255e-08
0.0001883649089489798,1.2516992730317255e-08
0.0015488166189124796,1.2516992730317255e-08
0.0032546178349804602,1.2516992730317255e-08
0.027788881948782013,1.2516992730317255e-08
0.04613366645846346,1.2516992730317255e-08
0.13563397876327296,1.2516992730317255e-08
0.1878888194878201,1.2516992730317255e-08
0.2362523422860712,1.2516992730317255e-08
0.2935103060587133,1.2516992730317255e-08
0.43137414116177386,1.2516992730317255e-08
0.6014803247970019,1.2516992730317255e-08
0.6620737039350406,1.2516992730317255e-08
0.6776389756402248,1.2516992730317255e-08
0.7532417239225484,1.2516992730317255e-08
0.8010493441599,1.2516992730317255e-08
0.8877701436602123,1.2516992730317255e-08
0.9173749982625,1.2516992730317255e-08
0.957749994225,1.2516992730317255e-08
6.345999009812872e-08,1.2735030810166628e-08
2.16271852372702e-07,1.2735030810166628e-08
1.5488166189124796e-06,1.2735030810166628e-08
2.5852348395621884e-05,1.2735030810166628e-08
8.659643233600654e-05,1.2735030810166628e-08
0.00016691678072110582,1.2735030810166628e-08
0.00034474660657314907,1.2735030810166628e-08
0.000988553094656939,1.2735030810166628e-08
0.002600159563165272,1.2735030810166628e-08
0.004677351412871981,1.2735030810166628e-08
0.008413951416451947,1.2735030810166628e-08
0.056139912554653344,1.2735030810166628e-08
0.07504059962523423,1.2735030810166628e-08
0.12062460961898812,1.2735030810166628e-08
0.1584259837601499,1.2735030810166628e-08
0.18066208619612742,1.2735030810166628e-08
0.22179887570268583,1.2735030810166628e-08
0.2373641474078701,1.2735030810166628e-08
0.3051842598376015,1.2735030810166628e-08
0.3641099312929419,1.2735030810166628e-08
0.4085821361648969,1.2735030810166628e-08
0.45138663335415363,1.2735030810166628e-08
0.48418488444722046,1.2735030810166628e-08
0.5236539662710805,1.2735030810166628e-08
0.6320549656464709,1.2735030810166628e-08
0.658738288569644,1.2735030810166628e-08
0.6898688319800125,1.2735030810166628e-08
0.7087695190505934,1.2735030810166628e-08
0.7904871955028108,1.2735030810166628e-08
0.8560836976889444,1.2735030810166628e-08
0.878319800124922,1.2735030810166628e-08
0.9009999999,1.2735030810166628e-08
0.90549999945,1.2735030810166628e-08
0.9119999988,1.2735030810166628e-08
0.918249998175,1.2735030810166628e-08
0.9268749973125,1.2735030810166628e-08
0.932249996775,1.2735030810166628e-08
0.9378749962125,1.2735030810166628e-08
0.9443749955625,1.2735030810166628e-08
0.948249995175,1.2735030810166628e-08
0.951749994825,1.2735030810166628e-08
0.965749993425,1.2735030810166628e-08
0.9781249921874999,1.2735030810166628e-08
0.98649999135,1.2735030810166628e-08
2.330773115282636e-08,1.2956866975170189e-08
4.265795188015926e-08,1.2956866975170189e-08
1.2661932675109442e-07,1.2956866975170189e-08
3.4873858413521875e-06,1.2956866975170189e-08
0.00011028082338495507,1.2956866975170189e-08
0.0003054921113215509,1.2956866975170189e-08
0.0005888436553555884,1.2956866975170189e-08
0.016114928169893815,1.2956866975170189e-08
0.05669581511555278,1.2956866975170189e-08
0.11117426608369768,1.2956866975170189e-08
0.1550905683947533,1.2956866975170189e-08
0.17788257339163024,1.2956866975170189e-08
0.2629356652092442,1.2956866975170189e-08
0.3607745159275453,1.2956866975170189e-08
0.4202560899437851,1.2956866975170189e-08
0.4347095565271705,1.2956866975170189e-08
0.5953653966271081,1.2956866975170189e-08
0.7082136164896939,1.2956866975170189e-08
0.7715865084322299,1.2956866975170189e-08
0.7877076826983136,1.2956866975170189e-08
0.8171705184259838,1.2956866975170189e-08
0.8332916926920675,1.2956866975170189e-08
0.8638663335415365,1.2956866975170189e-08
0.9068749993125,1.2956866975170189e-08
0.9163749983625,1.2956866975170189e-08
0.93949999605,1.2956866975170189e-08
0.9461249953875,1.2956866975170189e-08
0.965249993475,1.2956866975170189e-08
0.9789999921,1.2956866975170189e-08
1.8620871366628656e-08,1.3182567385564074e-08
1.3803842646028836e-07,1.3182567385564074e-08
3.758374042884443e-07,1.3182567385564074e-08
1.6311729092278396e-06,1.3182567385564074e-08
3.235936569296281e-05,1.3182567385564074e-08
5.623413251903491e-05,1.3182567385564074e-08
0.00047863009232263805,1.3182567385564074e-08
0.032236102435977514,1.3182567385564074e-08
0.060587133041848845,1.3182567385564074e-08
0.12729544034978138,1.3182567385564074e-08
0.3507682698313554,1.3182567385564074e-08
0.38412242348532166,1.3182567385564074e-08
0.430262336039975,1.3182567385564074e-08
0.4953029356652092,1.3182567385564074e-08
0.5481136789506559,1.3182567385564074e-08
0.644840724547158,1.3182567385564074e-08
0.7020986883198002,1.3182567385564074e-08
0.7193316677076826,1.3182567385564074e-08
0.7432354778263585,1.3182567385564074e-08
0.8933291692692067,1.3182567385564074e-08
0.9023749997625,1.3182567385564074e-08
0.911249998875,1.3182567385564074e-08
0.9156249984375,1.3182567385564074e-08
0.929249997075,1.3182567385564074e-08
0.9431249956875,1.3182567385564074e-08
0.959999994,1.3182567385564074e-08
0.9653749934625,1.3182567385564074e-08
0.9968749903124999,1.3182567385564074e-08
2.5409727055493062e-08,1.3412199354053722e-08
2.2777182418573218e-07,1.3412199354053722e-08
7.498942093324557e-07,1.3412199354053722e-08
1.2735030810166629e-05,1.3412199354053722e-08
2.1752040340195246e-05,1.3412199354053722e-08
9.772372209558111e-05,1.3412199354053722e-08
0.0003694026443582834,1.3412199354053722e-08
0.007328245331389044,1.3412199354053722e-08
0.1878888194878201,1.3412199354053722e-08
0.2557089319175515,1.3412199354053722e-08
0.2773891317926296,1.3412199354053722e-08
0.31963772642098687,1.3412199354053722e-08
0.3763397876327295,1.3412199354053722e-08
0.41136164896939414,1.3412199354053722e-08
0.44360399750156154,1.3412199354053722e-08
0.550893191755153,1.3412199354053722e-08
0.6298313554028732,1.3412199354053722e-08
0.6859775140537164,1.3412199354053722e-08
0.7076577139287945,1.3412199354053722e-08
0.9226249977375001,1.3412199354053722e-08
0.927749997225,1.3412199354053722e-08
0.933749996625,1.3412199354053722e-08
0.9678749932124999,1.3412199354053722e-08
0.9777499922249999,1.3412199354053722e-08
0.9814999918499999,1.3412199354053722e-08
0.9954999904499999,1.3412199354053722e-08
2.7701290391637327e-08,1.3645831365889238e-08
5.432503314924336e-08,1.3645831365889238e-08
2.802205621666745e-07,1.3645831365889238e-08
2.1013577690467467e-05,1.3645831365889238e-08
3.780071373018108e-05,1.3645831365889238e-08
8.511380382023758e-05,1.3645831365889238e-08
0.0002951209226666384,1.3645831365889238e-08
0.001470618415404559,1.3645831365889238e-08
0.0027861211686297667,1.3645831365889238e-08
0.006382634861905483,1.3645831365889238e-08
0.03835103060587133,1.3645831365889238e-08
0.08337913803872579,1.3645831365889238e-08
0.09894440974391004,1.3645831365889238e-08
0.14341661461586508,1.3645831365889238e-08
0.18955652717051844,1.3645831365889238e-08
0.2590443472829482,1.3645831365889238e-08
0.27905683947532794,1.3645831365889238e-08
0.36355402873204246,1.3645831365889238e-08
0.444159900062461,1.3645831365889238e-08
0.47195502810743284,1.3645831365889238e-08
0.5019737663960024,1.3645831365889238e-08
0.5303247970018738,1.3645831365889238e-08
0.5542286071205497,1.3645831365889238e-08
0.6226046221111805,1.3645831365889238e-08
0.6465084322298563,1.3645831365889238e-08
0.6681886321049344,1.3645831365889238e-08
0.6909806371018113,1.3645831365889238e-08
0.7182198625858838,1.3645831365889238e-08
0.738788257339163,1.3645831365889238e-08
0.8888819487820112,1.3645831365889238e-08
0.91049999895,1.3645831365889238e-08
0.923749997625,1.3645831365889238e-08
0.933249996675,1.3645831365889238e-08
0.94049999595,1.3645831365889238e-08
0.9794999920499999,1.3645831365889238e-08
0.9851249914875,1.3645831365889238e-08
0.9988749901124999,1.3645831365889238e-08
3.715352290971728e-08,1.3883533099290457e-08
7.673614893618186e-08,1.3883533099290457e-08
1.5310874616820317e-07,1.3883533099290457e-08
3.002617420861267e-07,1.3883533099290457e-08
4.441196613655888e-06,1.3883533099290457e-08
8.709635899560795e-06,1.3883533099290457e-08
5.0699070827470445e-05,1.3883533099290457e-08
0.00015048735188025143,1.3883533099290457e-08
0.01,1.3883533099290457e-08
0.07281698938163647,1.3883533099290457e-08
0.1317426608369769,1.3883533099290457e-08
0.33798251093066833,1.3883533099290457e-08
0.4019113054341037,1.3883533099290457e-08
0.505309181761399,1.3883533099290457e-08
0.5219862585883822,1.3883533099290457e-08
0.5742410993129294,1.3883533099290457e-08
0.7404559650218613,1.3883533099290457e-08
0.7615802623360399,1.3883533099290457e-08
0.9058749994125,1.3883533099290457e-08
0.916749998325,1.3883533099290457e-08
0.9241249975875,1.3883533099290457e-08
0.9533749946625,1.3883533099290457e-08
0.97249999275,1.3883533099290457e-08
0.98549999145,1.3883533099290457e-08
0.993249990675,1.3883533099290457e-08
6.130557921498202e-08,1.4125375446227554e-08
1.479108388168207e-07,1.4125375446227554e-08
4.869675251658631e-07,1.4125375446227554e-08
9.386420366721356e-07,1.4125375446227554e-08
1.6884958594867533e-06,1.4125375446227554e-08
1.230268770812381e-05,1.4125375446227554e-08
2.5852348395621884e-05,1.4125375446227554e-08
0.0003958220648357226,1.4125375446227554e-08
0.0008912509381337458,1.4125375446227554e-08
0.004841723675840989,1.4125375446227554e-08
0.008128305161640995,1.4125375446227554e-08
0.050024984384759524,1.4125375446227554e-08
0.0733728919425359,1.4125375446227554e-08
0.14619612742036228,1.4125375446227554e-08
0.28683947532792003,1.4125375446227554e-08
0.5886945658963147,1.4125375446227554e-08
0.6670768269831355,1.4125375446227554e-08
0.7287820112429731,1.4125375446227554e-08
0.8054965646470955,1.4125375446227554e-08
0.8827670206121174,1.4125375446227554e-08
0.9419999958,1.4125375446227554e-08
0.9513749948625,1.4125375446227554e-08
0.96249999375,1.4125375446227554e-08
0.9801249919874999,1.4125375446227554e-08
0.9843749915625,1.4125375446227554e-08
0.99049999095,1.4125375446227554e-08
1.7080477200597077e-08,1.4371430533563899e-08
3.4080032480036476e-08,1.4371430533563899e-08
5.82103217770871e-08,1.4371430533563899e-08
9.772372209558111e-08,1.4371430533563899e-08
3.2173625326956006e-07,1.4371430533563899e-08
9.172759353897803e-06,1.4371430533563899e-08
0.00033884415613920273,1.4371430533563899e-08
0.0005888436553555884,1.4371430533563899e-08
0.0010232929922807535,1.4371430533563899e-08
0.006839116472814292,1.4371430533563899e-08
0.015559025608994378,1.4371430533563899e-08
0.05725171767645222,1.4371430533563899e-08
0.22902560899437852,1.4371430533563899e-08
0.2712742036227358,1.4371430533563899e-08
0.300737039350406,1.4371430533563899e-08
0.5064209868831979,1.4371430533563899e-08
0.5720174890693317,1.4371430533563899e-08
0.5920299812617115,1.4371430533563899e-08
0.6198251093066833,1.4371430533563899e-08
0.6348344784509682,1.4371430533563899e-08
0.7026545908806996,1.4371430533563899e-08
0.7649156777014365,1.4371430533563899e-08
0.7810368519675203,1.4371430533563899e-08
0.8371830106183635,1.4371430533563899e-08
0.8566396002498439,1.4371430533563899e-08
0.8983322923173017,1.4371430533563899e-08
0.9127499987250001,1.4371430533563899e-08
0.9211249978875,1.4371430533563899e-08
0.9389999961,1.4371430533563899e-08
0.9532499946749999,1.4371430533563899e-08
0.9681249931875,1.4371430533563899e-08
0.980249991975,1.4371430533563899e-08
0.9889999910999999,1.4371430533563899e-08
0.9937499906249999,1.4371430533563899e-08
2.2516454167446182e-08,1.4621771744567185e-08
4.570881896148752e-08,1.4621771744567185e-08
1.3963683610559363e-06,1.4621771744567185e-08
0.00046238102139926034,1.4621771744567185e-08
0.0016595869074375596,1.4621771744567185e-08
0.011667707682698314,1.4621771744567185e-08
0.07782011242973141,1.4621771744567185e-08
0.10172392254840724,1.4621771744567185e-08
0.15731417863835104,1.4621771744567185e-08
0.22179887570268583,1.4621771744567185e-08
0.23847595252966897,1.4621771744567185e-08
0.2623797626483448,1.4621771744567185e-08
0.3346470955652717,1.4621771744567185e-08
0.42192379762648347,1.4621771744567185e-08
0.4524984384759525,1.4621771744567185e-08
0.5681261711430355,1.4621771744567185e-08
0.6276077451592754,1.4621771744567185e-08
0.6453966271080575,1.4621771744567185e-08
0.6765271705184259,1.4621771744567185e-08
0.7360087445346658,1.4621771744567185e-08
0.8560836976889444,1.4621771744567185e-08
0.9009999999,1.4621771744567185e-08
0.9049999995,1.4621771744567185e-08
0.91049999895,1.4621771744567185e-08
0.9341249965875,1.4621771744567185e-08
0.9383749961625,1.4621771744567185e-08
0.94449999555,1.4621771744567185e-08
0.95549999445,1.4621771744567185e-08
0.9601249939875,1.4621771744567185e-08
0.9729999926999999,1.4621771744567185e-08
0.988749991125,1.4621771744567185e-08
1.9611011754760496e-08,1.4876473740795032e-08
1.2882495516931322e-07,1.4876473740795032e-08
1.6311729092278396e-06,1.4876473740795032e-08
0.00047863009232263805,1.4876473740795032e-08
0.002884031503126606,1.4876473740795032e-08
0.16898813241723923,1.4876473740795032e-08
0.2006745783885072,1.4876473740795032e-08
0.4591692692067458,1.4876473740795032e-08
0.4953029356652092,1.4876473740795032e-08
0.5164272329793879,1.4876473740795032e-08
0.5959212991880075,1.4876473740795032e-08
0.7938226108682074,1.4876473740795032e-08
0.8104996876951905,1.4876473740795032e-08
0.8766520924422236,1.4876473740795032e-08
0.8933291692692067,1.4876473740795032e-08
0.907749999225,1.4876473740795032e-08
0.929249997075,1.4876473740795032e-08
1.539926526059492e-08,1.5135612484362072e-08
3.180533688329517e-08,1.5135612484362072e-08
2.754228703338163e-07,1.5135612484362072e-08
0.0001727825980507863,1.5135612484362072e-08
0.00032173625326955944,1.5135612484362072e-08
0.0013489628825916532,1.5135612484362072e-08
0.0070794578438413735,1.5135612484362072e-08
0.04613366645846346,1.5135612484362072e-08
0.1934478450968145,1.5135612484362072e-08
0.20901311680199874,1.5135612484362072e-08
0.29128669581511557,1.5135612484362072e-08
0.31908182386008743,1.5135612484362072e-08
0.35855090568394754,1.5135612484362072e-08
0.5953653966271081,1.5135612484362072e-08
0.6420612117426608,1.5135612484362072e-08
0.6776389756402248,1.5135612484362072e-08
0.7738101186758276,1.5135612484362072e-08
0.8121673953778888,1.5135612484362072e-08
0.8810993129294191,1.5135612484362072e-08
0.9109999989,1.5135612484362072e-08
0.918749998125,1.5135612484362072e-08
0.9433749956624999,1.5135612484362072e-08
0.952749994725,1.5135612484362072e-08
0.9954999904499999,1.5135612484362072e-08
5.2480746024977225e-08,1.539926526059492e-08
9.120108393559096e-08,1.539926526059492e-08
3.630780547701018e-07,1.539926526059492e-08
7.03882227936457e-05,1.539926526059492e-08
0.0019054607179632445,1.539926526059492e-08
0.2523735165521549,1.539926526059492e-08
0.33853841349156777,1.539926526059492e-08
0.3835665209244222,1.539926526059492e-08
0.41136164896939414,1.539926526059492e-08
0.5803560274828232,1.539926526059492e-08
0.6053716427232979,1.539926526059492e-08
0.6520674578388507,1.539926526059492e-08
0.6787507807620238,1.539926526059492e-08
0.7804809494066208,1.539926526059492e-08
0.8043847595252966,1.539926526059492e-08
0.8216177389131792,1.539926526059492e-08
0.902749999725,1.539926526059492e-08
0.9189999981,1.539926526059492e-08
0.925749997425,1.539926526059492e-08
0.9581249941875,1.539926526059492e-08
2.4974683891541433e-08,1.56675107010815e-08
4.265795188015926e-08,1.56675107010815e-08
7.943282347242822e-08,1.56675107010815e-08
1.333521432163324e-07,1.56675107010815e-08
4.7043540572597556e-07,1.56675107010815e-08
2.1503046793402545e-06,1.56675107010815e-08
0.0001479108388168207,1.56675107010815e-08
0.000988553094656939,1.56675107010815e-08
0.002600159563165272,1.56675107010815e-08
0.008413951416451947,1.56675107010815e-08
0.0511367895065584,1.56675107010815e-08
0.07059337913803872,1.56675107010815e-08
0.12062460961898812,1.56675107010815e-08
0.1406371018113679,1.56675107010815e-08
0.17565896314803248,1.56675107010815e-08
0.3124109931292942,1.56675107010815e-08
0.36355402873204246,1.56675107010815e-08
0.44527170518425985,1.56675107010815e-08
0.46861961274203623,1.56675107010815e-08
0.488632104934416,1.56675107010815e-08
0.630943160524672,1.56675107010815e-08
0.6870893191755153,1.56675107010815e-08
0.7204434728294815,1.56675107010815e-08
0.7760337289194253,1.56675107010815e-08
0.8143910056214866,1.56675107010815e-08
0.9346249965375,1.56675107010815e-08
0.9378749962125,1.56675107010815e-08
0.958749994125,1.56675107010815e-08
0.96649999335,1.56675107010815e-08
0.97149999285,1.56675107010815e-08
5.922430868761306e-08,1.594042880712216e-08
1.7885455291077693e-07,1.594042880712216e-08
9.172759353897803e-06,1.594042880712216e-08
0.015003123048094941,1.594042880712216e-08
0.0805996252342286,1.594042880712216e-08
0.1550905683947533,1.594042880712216e-08
0.17343535290443474,1.594042880712216e-08
0.22958151155527795,1.594042880712216e-08
0.36188632104934415,1.594042880712216e-08
0.48585259212991877,1.594042880712216e-08
0.7877076826983136,1.594042880712216e-08
0.9178749982125,1.594042880712216e-08
0.9219999978,1.594042880712216e-08
0.9501249949875,1.594042880712216e-08
1.6788040181225588e-08,1.6218100973589297e-08
2.7227013080779097e-08,1.6218100973589297e-08
4.650503761666067e-08,1.6218100973589297e-08
8.511380382023759e-08,1.6218100973589297e-08
1.983809656836503e-07,1.6218100973589297e-08
3.162277660168379e-07,1.6218100973589297e-08
7.762471166286911e-07,1.6218100973589297e-08
2.6915348039269138e-06,1.6218100973589297e-08
7.3282453313890446e-06,1.6218100973589297e-08
1.7080477200597077e-05,1.6218100973589297e-08
0.0006095368972401694,1.6218100973589297e-08
0.017226733291692692,1.6218100973589297e-08
0.07782011242973141,1.6218100973589297e-08
0.14619612742036228,1.6218100973589297e-08
0.2490381011867583,1.6218100973589297e-08
0.27683322923173015,1.6218100973589297e-08
0.3340911930043723,1.6218100973589297e-08
0.46028107432854465,1.6218100973589297e-08
0.4847407870081199,1.6218100973589297e-08
0.5281011867582761,1.6218100973589297e-08
0.6276077451592754,1.6218100973589297e-08
0.644840724547158,1.6218100973589297e-08
0.797158026233604,1.6218100973589297e-08
0.90849999915,1.6218100973589297e-08
0.9196249980375,1.6218100973589297e-08
0.9488749951125,1.6218100973589297e-08
0.957249994275,1.6218100973589297e-08
0.9668749933124999,1.6218100973589297e-08
0.9919999908,1.6218100973589297e-08
1.8620871366628656e-08,1.6500610013202287e-08
3.3496543915782795e-08,1.6500610013202287e-08
1.2661932675109442e-07,1.6500610013202287e-08
1.809255910253822e-06,1.6500610013202287e-08
2.7227013080779155e-05,1.6500610013202287e-08
0.002691534803926914,1.6500610013202287e-08
0.032236102435977514,1.6500610013202287e-08
0.12951905059337915,1.6500610013202287e-08
0.2006745783885072,1.6500610013202287e-08
0.4869643972517177,1.6500610013202287e-08
0.6009244222361024,1.6500610013202287e-08
0.7093254216114928,1.6500610013202287e-08
0.7443472829481574,1.6500610013202287e-08
0.7999375390381012,1.6500610013202287e-08
0.8221736414740787,1.6500610013202287e-08
0.8766520924422236,1.6500610013202287e-08
0.910249998975,1.6500610013202287e-08
0.9146249985375,1.6500610013202287e-08
0.9283749971625,1.6500610013202287e-08
0.9457499954249999,1.6500610013202287e-08
0.959999994,1.6500610013202287e-08
1.2735030810166628e-08,1.6788040181225588e-08
4.983104559705293e-08,1.6788040181225588e-08
2.0892961308540409e-07,1.6788040181225588e-08
1.3963683610559363e-06,1.6788040181225588e-08
5.278372067815769e-06,1.6788040181225588e-08
1.8945235143565913e-05,1.6788040181225588e-08
0.0006878599123088067,1.6788040181225588e-08
0.004677351412871981,1.6788040181225588e-08
0.03334790755777639,1.6788040181225588e-08
0.04891317926296065,1.6788040181225588e-08
0.13063085571517802,1.6788040181225588e-08
0.20901311680199874,1.6788040181225588e-08
0.28961898813241727,1.6788040181225588e-08
0.3496564647095565,1.6788040181225588e-08
0.38412242348532166,1.6788040181225588e-08
0.4080262336039975,1.6788040181225588e-08
0.5759088069956277,1.6788040181225588e-08
0.5959212991880075,1.6788040181225588e-08
0.6959837601499063,1.6788040181225588e-08
0.9379999962,1.6788040181225588e-08
0.9539999946,1.6788040181225588e-08
0.9703749929625,1.6788040181225588e-08
0.9824999917499999,1.6788040181225588e-08
0.9961249903875,1.6788040181225588e-08
3.5892193464500494e-08,1.7080477200597077e-08
6.918309709189362e-08,1.7080477200597077e-08
1.851398894205272e-07,1.7080477200597077e-08
3.054921113215509e-07,1.7080477200597077e-08
2.7384196342643613e-06,1.7080477200597077e-08
2.371373705661655e-05,1.7080477200597077e-08
0.00019164610627353851,1.7080477200597077e-08
0.05224859462835728,1.7080477200597077e-08
0.11173016864459712,1.7080477200597077e-08
0.25459712679575264,1.7080477200597077e-08
0.2890630855715178,1.7080477200597077e-08
0.6420612117426608,1.7080477200597077e-08
0.6837539038101187,1.7080477200597077e-08
0.8810993129294191,1.7080477200597077e-08
0.9049999995,1.7080477200597077e-08
0.9101249989875,1.7080477200597077e-08
0.92449999755,1.7080477200597077e-08
0.9597499940249999,1.7080477200597077e-08
0.9816249918375,1.7080477200597077e-08
2.371373705661655e-08,1.7378008287493763e-08
1.3567505302998625e-07,1.7378008287493763e-08
2.2387211385683377e-07,1.7378008287493763e-08
0.00040973210981354134,1.7378008287493763e-08
0.0019054607179632445,1.7378008287493763e-08
0.27183010618363523,1.7378008287493763e-08
0.28683947532792003,1.7378008287493763e-08
0.3757838850718301,1.7378008287493763e-08
0.5392192379762648,1.7378008287493763e-08
0.5803560274828232,1.7378008287493763e-08
0.6226046221111805,1.7378008287493763e-08
0.6693004372267333,1.7378008287493763e-08
0.6870893191755153,1.7378008287493763e-08
0.7621361648969394,1.7378008287493763e-08
0.8049406620861961,1.7378008287493763e-08
0.8205059337913804,1.7378008287493763e-08
0.8866583385384135,1.7378008287493763e-08
0.907749999225,1.7378008287493763e-08
0.9276249972375,1.7378008287493763e-08
0.9581249941875,1.7378008287493763e-08
0.9623749937625,1.7378008287493763e-08
0.9777499922249999,1.7378008287493763e-08
1.9952623149688786e-08,1.7680722177343178e-08
4.340102636447441e-08,1.7680722177343178e-08
7.807284401379069e-08,1.7680722177343178e-08
1.5310874616820317e-07,1.7680722177343178e-08
3.958220648357226e-07,1.7680722177343178e-08
0.00034474660657314907,1.7680722177343178e-08
0.008269895085679308,1.7680722177343178e-08
0.0805996252342286,1.7680722177343178e-08
0.10227982510930668,1.7680722177343178e-08
0.13563397876327296,1.7680722177343178e-08
0.1762148657089319,1.7680722177343178e-08
0.29406620861961275,1.7680722177343178e-08
0.36188632104934415,1.7680722177343178e-08
0.43526545908806996,1.7680722177343178e-08
0.5358838226108682,1.7680722177343178e-08
0.6214928169893816,1.7680722177343178e-08
0.7804809494066208,1.7680722177343178e-08
0.8355153029356652,1.7680722177343178e-08
0.8577514053716427,1.7680722177343178e-08
0.8788757026858214,1.7680722177343178e-08
0.9118749988125,1.7680722177343178e-08
0.922749997725,1.7680722177343178e-08
0.9323749967625,1.7680722177343178e-08
0.9559999943999999,1.7680722177343178e-08
0.9753749924624999,1.7680722177343178e-08
0.99049999095,1.7680722177343178e-08
1.7988709151287873e-08,1.7988709151287873e-08
7.286181745132274e-08,1.7988709151287873e-08
1.61250102733774e-07,1.7988709151287873e-08
6.760829753919819e-07,1.7988709151287873e-08
3.4873858413521875e-06,1.7988709151287873e-08
0.15453466583385383,1.7988709151287873e-08
0.2801686445971268,1.7988709151287873e-08
0.3346470955652717,1.7988709151287873e-08
0.5297688944409744,1.7988709151287873e-08
0.9059999994,1.7988709151287873e-08
0.9189999981,1.7988709151287873e-08
0.940749995925,1.7988709151287873e-08
0.993249990675,1.7988709151287873e-08
1.594042880712216e-08,1.8302061063110566e-08
4.650503761666067e-08,1.8302061063110566e-08
9.942600739529558e-08,1.8302061063110566e-08
1.1547819846894582e-06,1.8302061063110566e-08
2.3307731152826362e-05,1.8302061063110566e-08
7.286181745132274e-05,1.8302061063110566e-08
0.000285101826750391,1.8302061063110566e-08
0.002884031503126606,1.8302061063110566e-08
0.12951905059337915,1.8302061063110566e-08
0.3613304184884447,1.8302061063110566e-08
0.44360399750156154,1.8302061063110566e-08
0.4847407870081199,1.8302061063110566e-08
0.6365021861336665,1.8302061063110566e-08
0.8677576514678326,1.8302061063110566e-08
0.92049999795,1.8302061063110566e-08
0.932749996725,1.8302061063110566e-08
0.94349999565,1.8302061063110566e-08
0.9468749953125,1.8302061063110566e-08
0.950749994925,1.8302061063110566e-08
0.959249994075,1.8302061063110566e-08
0.9747499925249999,1.8302061063110566e-08
1.3645831365889238e-08,1.8620871366628656e-08
2.1752040340195247e-08,1.8620871366628656e-08
3.4673685045253164e-08,1.8620871366628656e-08
5.6234132519034905e-08,1.8620871366628656e-08
1.479108388168207e-07,1.8620871366628656e-08
5.495408738576248e-07,1.8620871366628656e-08
1.8728370830175484e-06,1.8620871366628656e-08
3.6099401358641667e-06,1.8620871366628656e-08
1.830206106311053e-05,1.8620871366628656e-08
0.022229856339787635,1.8620871366628656e-08
0.04780137414116178,1.8620871366628656e-08
0.09449718925671455,1.8620871366628656e-08
0.13063085571517802,1.8620871366628656e-08
